위도,경도
126.952423187774,35.2035021101285
126.952240614148,35.2039793948124
126.952632389859,35.2040642758809
126.952323538394,35.2043332085243
126.951701632056,35.2041700875868
126.951976877353,35.204280702931
126.951723249633,35.2045687646028
126.951927274207,35.2051546349877
126.952453117134,35.2047189483792
126.953022778287,35.2044619246103
126.953614599065,35.2050121582882
126.95174698783,35.205281473751
126.951818974574,35.2057447075931
0,0
126.951401800225,35.2062519122975
126.951270969147,35.2064961262762
126.951270969147,35.2064961262762
126.950154966085,35.2072381160983
126.949008494564,35.2066187700752
126.949155148567,35.2061952861581
126.948896666058,35.2061436199723
126.948154731071,35.2083827147805
126.948154731071,35.2083827147805
126.948154731071,35.2083827147805
126.948154731071,35.2083827147805
126.948154731071,35.2083827147805
126.948154731071,35.2083827147805
126.948329980832,35.2106784434372
126.948329980832,35.2106784434372
126.948329980832,35.2106784434372
126.949550530986,35.2104038655251
126.949355996636,35.2104588569205
126.949149419862,35.2104519200638
126.950230964166,35.2104742723119
126.950585410523,35.2105886187843
126.950520871511,35.2108875708734
126.950446458687,35.2100838949988
126.951390410172,35.2100693152003
126.951215752131,35.2103145929818
126.951739773312,35.2102362952196
126.951793467187,35.2100682144509
126.951484511231,35.2099160329538
126.951695024895,35.2092076543372
126.950104407601,35.2101773148693
126.950104407601,35.2101773148693
126.949810104217,35.2092411390638
126.948885345359,35.2129926294809
126.948885345359,35.2129926294809
126.948885345359,35.2129926294809
126.949373487438,35.2132434103222
126.949679534918,35.2134953755341
126.948944371528,35.2137926940293
126.949305401115,35.2139378731879
126.949437114169,35.2142484438424
126.947236662798,35.2164586096617
126.947236662798,35.2164586096617
126.947755904058,35.2167084189509
126.947755904058,35.2167084189509
126.953500992337,35.2012556354958
126.953500992337,35.2012556354958
126.953678960994,35.1974538840429
126.953678960994,35.1974538840429
126.95331554684,35.1975599239842
126.95331554684,35.1975599239842
126.95331554684,35.1975599239842
126.956649126419,35.1888127956887
126.956649126419,35.1888127956887
126.956649126419,35.1888127956887
126.955496511926,35.1909836519155
126.955496511926,35.1909836519155
126.955496511926,35.1909836519155
126.955496511926,35.1909836519155
126.953500992337,35.2012556354958
126.952839427827,35.2041957739546
0,0
126.953779781695,35.1968418130618
126.952941757079,35.1966149800361
126.951341030178,35.1963764800846
126.95236291846,35.1998954112643
126.959390301863,35.2024762933037
126.958508498482,35.2044071433496
126.95176068518,35.1966032483971
126.950569171784,35.2073014707093
126.951819459533,35.1937664394458
126.953058304664,35.204747216577
126.898234146343,35.187577644888
126.896306954743,35.1881607192035
126.897540526959,35.1879663553151
126.896306954743,35.1881607192035
126.89709578929,35.1880207806394
126.8946496414,35.1888075433459
126.894888584999,35.1913438023839
126.894888584999,35.1913438023839
126.894888584999,35.1913438023839
126.894888584999,35.1913438023839
126.894888584999,35.1913438023839
126.894888584999,35.1913438023839
126.894814493065,35.1904742914868
126.894814493065,35.1904742914868
126.894888584999,35.1913438023839
126.894581658356,35.1911177463134
126.894581658356,35.1911177463134
0,0
126.894065559402,35.1915741024087
126.893544674938,35.1914017573744
126.894036699295,35.1914762802064
126.892897139537,35.1915220580769
126.892897139537,35.1915220580769
126.892897139537,35.1915220580769
126.892843013204,35.1920200986227
126.892843013204,35.1920200986227
126.894036699295,35.1914762802064
126.894036699295,35.1914762802064
126.893689519319,35.1916401125805
126.894570460019,35.1915418238357
126.894501053535,35.1919766668868
126.894814167701,35.1923454128945
126.894888069116,35.1921706143208
126.894461492279,35.1921721361742
126.894103821029,35.1922961207121
126.893974127991,35.1923103387714
126.893872690284,35.19246528286
126.893872690284,35.19246528286
126.893440020707,35.1926749184726
126.893727289717,35.1929054669032
126.893731000777,35.1932597924894
126.893731000777,35.1932597924894
126.893930306337,35.1936706241566
126.893930306337,35.1936706241566
126.895036472256,35.1942561160582
126.89435951457,35.1932540328985
126.894396992821,35.1926324015857
126.894156627469,35.1928946661041
126.893926348994,35.1932516712911
0,0
126.894176416449,35.1926215730639
126.895413288281,35.1918796611721
126.894796390816,35.1916555909648
126.894924625318,35.1915793575731
126.897073455879,35.1911909163994
126.897073455879,35.1911909163994
126.897073455879,35.1911909163994
126.897073455879,35.1911909163994
126.891560821518,35.1937133229462
126.892396704098,35.1938301629332
126.892311111086,35.1916264560482
126.892311111086,35.1916264560482
126.892311111086,35.1916264560482
126.892311111086,35.1916264560482
126.892311111086,35.1916264560482
0,0
126.890500970418,35.1886668575804
126.888506632104,35.1896373293772
126.889132427713,35.1899957416509
126.889634562625,35.1898918234166
126.888421027767,35.1904131365676
126.889310772327,35.1903759158693
126.888986903395,35.1903499308272
126.888421027767,35.1904131365676
0,0
0,0
126.890856266912,35.1885866873037
126.890961614101,35.1887934628531
126.891122187243,35.1886725553627
126.891733740752,35.1887620673183
126.892094905905,35.1882286072966
126.892000418222,35.1885257899113
126.891911142009,35.1899446228984
126.892070099888,35.1896343381178
126.891911142009,35.1899446228984
126.891366283971,35.1894819207225
126.891366283971,35.1894819207225
126.891366283971,35.1894819207225
126.891336994736,35.1899568182182
126.892109793008,35.1903392328048
126.892109793008,35.1903392328048
126.892109793008,35.1903392328048
126.891911142009,35.1899446228984
126.893962265745,35.1888483156583
126.893962265745,35.1888483156583
126.893437028477,35.1889118508444
126.893022922102,35.1887941293776
0,0
126.892727572482,35.1896284325006
126.892709399549,35.1897548764642
126.893022922102,35.1887941293776
126.892658651614,35.1887694704913
126.89267080209,35.1890479998916
126.892333390333,35.1888874395249
126.89215853137,35.1890187014783
126.892203181524,35.1888803832686
126.892229053532,35.1886611066679
126.892447871866,35.1881646546536
126.892437767631,35.187917043483
126.893440020707,35.1926749184726
126.886776480951,35.189614993093
126.888752828012,35.1901785488088
126.891682590503,35.1866825956835
0,0
0,0
126.894651878249,35.1892011669333
126.895451662873,35.1916658029078
126.887455152147,35.1851442740675
126.887455152147,35.1851442740675
126.892311111086,35.1916264560482
126.891320053226,35.1917953859029
126.894723483896,35.1882505702451
126.892658651614,35.1887694704913
126.893015683091,35.1907987357621
126.892309862908,35.1905752953609
126.889847933735,35.1901101454848
0,0
126.889847933735,35.1901101454848
126.927263086603,35.1903101943054
126.92826729029,35.1896957086531
126.928335605577,35.1894211963648
126.928304326822,35.1892810171457
126.928147303194,35.1889232663995
126.928104713672,35.1887856943364
126.927690827197,35.1887356931319
126.927945016957,35.1888461704935
126.928118913438,35.1892434108723
126.928121999303,35.1896043152515
126.928120636428,35.1897804392046
126.92788109523,35.1894906013078
126.927651157401,35.1891450649196
126.927585362817,35.1890511945359
126.927419396813,35.1888759618961
126.927025594325,35.1893268534596
126.927169694495,35.1895203709852
126.927331679523,35.1897282306101
126.927478617118,35.1899428411642
126.927029400583,35.1899818704116
126.926948463684,35.1898771743112
126.92671607766,35.1895712041786
126.926653135207,35.1894810305768
126.926278306762,35.1889746921432
126.92649971092,35.1889136247024
126.92684815015,35.1887285170552
126.927187235397,35.188565576112
126.92752304984,35.1883751409244
126.927742302298,35.1882612505032
126.927853818517,35.1881774909515
126.927864641204,35.1877337602176
126.92770199609,35.1875303174854
126.927442013379,35.1877659565508
126.927538025529,35.188202450233
126.927306157005,35.1883045249609
126.927093153145,35.1884285135308
126.926486021863,35.1880209142574
126.926911763348,35.1877013710907
126.927177590703,35.1875616408794
126.927633714564,35.1872707765113
126.927243777245,35.1870907225023
126.927716813746,35.1870395383523
126.927488464498,35.1867681840182
126.92782015427,35.1872598912318
126.926582166979,35.186717342393
126.926077219274,35.1862422012029
126.926000777017,35.1861504866697
126.925755668487,35.1856039349444
0,0
126.925834744608,35.1865419339241
126.926272759604,35.1868501944959
126.926011641422,35.1867617024328
126.926089931368,35.1871173349284
0,0
126.925523724814,35.1863957234893
0,0
0,0
126.926383155742,35.187520960154
126.926500785341,35.1874765947804
126.926821862618,35.1873105792859
126.927134592098,35.1871469915722
126.92641068177,35.1879221701069
126.926092052092,35.187685370334
126.925982859389,35.1877482182478
126.926074566117,35.1880806940661
126.926149133958,35.1881832236439
126.926404096188,35.1885286880068
126.926640690322,35.1886680007784
126.92616885462,35.188837078684
126.925814095832,35.1883624786981
126.925627214269,35.1881322481059
126.925551066141,35.1879574285471
126.92777296911,35.1899599625394
126.922547117446,35.1906940414737
126.92210688623,35.1907453166247
126.922027709346,35.1906430520424
126.921867164267,35.1904342849364
126.921493582041,35.1904850600279
126.921275800718,35.1904245278873
126.921258814024,35.1900499137706
126.92092785568,35.1896257007949
126.920697045934,35.1886254063651
126.920682040228,35.1893789293394
126.920682040228,35.1893789293394
126.920682040228,35.1893789293394
126.921076404022,35.1898601499687
126.921258814024,35.1900499137706
126.921416815906,35.1902748142963
126.921879352633,35.1897452069998
126.922042330474,35.1900495192964
126.922123259781,35.1901557509671
126.922355626544,35.1904656056863
126.922931906054,35.1906362396987
126.922761811697,35.1904216990289
126.922601162127,35.1902058121173
126.922368906852,35.1898939749465
126.922696719293,35.1897072436194
126.922857619254,35.1898897804495
126.923075512753,35.1901805158595
126.923223885903,35.1903753927939
126.922495853746,35.1894093075652
126.92216924954,35.189020614109
126.922199707313,35.1894349865731
126.922066898996,35.1895019619948
126.921806005226,35.1896335719252
126.921541816613,35.1897652692912
126.922038333756,35.1888311552114
126.9217370954,35.1884439190495
126.921027589156,35.1884519312241
126.920891477656,35.1885291786623
126.920531797198,35.1884061786249
126.920272655093,35.1880944098404
126.920138385745,35.187523132588
126.919805947375,35.1875041647343
126.919479218705,35.187596246729
126.918986491433,35.1876768598407
126.918834625359,35.1876973090597
126.918415494995,35.1875224349439
126.918137722412,35.1875155774831
126.917684694857,35.1875319454993
126.917834694308,35.1874025226075
126.918120710344,35.1874001023774
126.918424416172,35.1873847138725
126.918978235961,35.1873660670339
126.919298231022,35.1873102163821
126.919622537251,35.187224262479
126.91980079769,35.1869345949202
126.919921180589,35.1868843789479
126.920269844208,35.1867007324852
126.920564084783,35.1869315826616
126.920476437485,35.1871899437123
126.920176210248,35.1873543336843
126.920425763041,35.1873636015913
126.920607797038,35.1875940173216
126.920793673473,35.1878258774515
126.920982175658,35.1880684651275
126.921467332099,35.1880971733759
126.921231013787,35.1877966883619
126.92082990111,35.1872646272285
126.92090993961,35.1873792417777
126.92082990111,35.1872646272285
126.921275800718,35.1904245278873
126.921076404022,35.1898601499687
126.921535845121,35.1882104279901
126.920053404015,35.1874120295549
126.917458719887,35.187875838981
126.917841702416,35.1878574413353
126.918289800825,35.187831244637
126.918678925262,35.1878190678377
126.918838365454,35.1878006068718
126.91916745062,35.1877696400656
126.919347218885,35.1877346971948
0,0
126.928120636428,35.1897804392046
0,0
126.926452200206,35.1892447537067
126.916087438786,35.1790636928875
126.915852093761,35.1788220562155
126.916157283468,35.1787207751063
126.91649020915,35.1786568285122
126.916468927093,35.1790707167445
126.916699530302,35.179012738061
126.917058074841,35.1789106801456
126.91679858911,35.1788709326326
0,0
126.917130668017,35.1786679043858
126.917439774655,35.1788164787532
126.917528619638,35.1786771895582
126.917765165835,35.1782757058958
126.916883432293,35.1784579893161
0,0
126.916365724542,35.1783269362583
126.916908281935,35.1782040040789
126.91672463924,35.177859379459
126.917011976148,35.1774966003252
126.917104440357,35.1776845063755
126.917653388657,35.1775328219364
126.91774988951,35.177856294282
126.917526785729,35.1772321333311
126.916994368041,35.1772150945523
126.917014380932,35.1773988047686
126.917136567917,35.1781549463941
126.917370198988,35.1781394223911
126.917667787892,35.1781682881732
126.916505007034,35.1771759998798
126.917038087935,35.1769721187183
126.917174860818,35.176985011584
126.917500655684,35.1769084383174
126.917029895584,35.1764994415874
126.91719521076,35.1764036503394
126.916664489926,35.1765579592117
126.916888879329,35.1763421482751
126.916665821772,35.1764361868163
126.916406090857,35.1764293378089
126.915872078431,35.1787113835175
126.915918642976,35.176136329851
126.916113924884,35.1760438958913
126.91629258386,35.1759962475686
126.917582669774,35.1759211478238
126.917911135885,35.1759128079759
126.915832553696,35.1766907848056
126.916269412707,35.1765392089444
126.915961997757,35.176890705486
126.915793015774,35.17713332351
0,0
126.916393369092,35.1771675402576
126.915486044124,35.1775827064514
126.916224147655,35.1776442410427
126.91635565048,35.177658663494
126.915954929964,35.1781046477915
126.916336622721,35.178122037806
126.915655474447,35.1785020280302
126.916230700871,35.1783190912869
126.917375270395,35.186471200158
126.91774584513,35.1864474763446
126.918267697388,35.1864404385177
126.9186062075,35.1864214676125
126.918603982064,35.1862309195836
126.918643945085,35.1856815702791
126.919029976919,35.1855669061409
126.919016120865,35.1859213999943
126.918890790267,35.186421568393
126.919537754542,35.1862439822349
126.919804290932,35.1858375575657
0,0
126.916250371649,35.1769083013994
126.922665176591,35.1810479905624
126.915992361627,35.1820563099979
0,0
126.924597704063,35.1788191631476
126.924991688725,35.1790853079496
126.924405158608,35.1792792757803
126.924131620123,35.1793531061234
126.923769556162,35.1794693340561
126.923670190275,35.1792471772415
126.923338998783,35.1795721774976
126.922970269173,35.17965315578
126.922610196198,35.1797505431566
126.922706658153,35.1800226341113
126.922833415811,35.1803005129628
126.92293197264,35.1805645829778
126.923015463698,35.1803903137614
126.923167007277,35.1801136935867
126.92331098198,35.1800631286006
126.923729150283,35.1799454050876
126.924049351875,35.1798688107261
126.924579639641,35.179953869582
126.924447731375,35.1794228884316
126.924057688533,35.1795221542677
126.923891235865,35.1797801081413
126.923259479599,35.1797271604505
126.923029404557,35.179809939255
126.924933129583,35.1794923242692
126.925138186623,35.1795124612926
126.925118165595,35.179077724675
126.925216732972,35.1793367452982
126.925312642092,35.1796220838001
126.925437439878,35.1798912155844
126.925749550087,35.179776754775
126.925957843761,35.1797395661248
126.925930960001,35.1793618813266
126.926105150004,35.1794017375412
126.925904699833,35.1796280358339
126.924597704063,35.1788191631476
126.926542409378,35.1797763368523
126.926792570449,35.1799392732786
126.92665046399,35.1797459364872
126.927076755414,35.179621986966
126.927380504595,35.1798937481555
126.927193652389,35.1801397964212
0,0
126.92691109727,35.180474480141
126.92691151564,35.1806203198476
126.927076053179,35.1807769846119
126.926688996822,35.1808477778366
126.925952952464,35.1804118848686
126.925217963466,35.1811097140305
126.925677437258,35.1807249374443
126.92523679279,35.1804491216342
126.927283565046,35.180510398035
126.927443961672,35.1803857465041
126.927787181273,35.1803487255964
126.928046843861,35.1809466596391
126.927781674184,35.1812377300307
126.927448558239,35.1810196731504
126.927804465483,35.1816601191336
126.927607567143,35.1817180489481
126.927579487438,35.1820604573574
126.927927554626,35.1817633977197
126.927018683436,35.1818287426286
126.926893635551,35.1820750078448
126.92664034521,35.1824547762834
126.926931404551,35.182563114945
126.927132788618,35.1824024343487
126.929038613375,35.182625479772
126.928409841892,35.1823949935604
126.928344539883,35.1828708709282
126.928604075395,35.1826236019673
126.927568963895,35.183156139451
126.927568963895,35.183156139451
126.927568963895,35.183156139451
126.926850978053,35.182632290542
126.928672357012,35.1828821511019
126.927462834374,35.1821272681753
126.923052674933,35.1805129218657
126.923505551951,35.1803801685291
126.923755593491,35.1803138962198
126.923885047398,35.1802946886127
126.924303991991,35.180168941536
126.924706852618,35.1801019514461
126.925092629925,35.1799873578337
126.925443430105,35.1789818407138
126.924155598606,35.1789493134198
126.928852835388,35.1825192811811
126.925302708685,35.1799198858405
126.925302708685,35.1799198858405
126.925043445115,35.1798694299879
126.882983244194,35.2165415492455
126.883472443247,35.2165403986479
126.883619954745,35.2160749028066
126.883693282868,35.2161030052768
126.884335546342,35.2166718319912
126.88432890394,35.2163990769565
126.884644029889,35.2165438641213
126.883498380971,35.2166053208511
126.88353402352,35.2170270970611
126.883132794467,35.2168011925222
126.883010230881,35.2167171584152
126.882640575696,35.2169915322924
126.882653784895,35.2172765521188
0,0
0,0
0,0
126.882216468461,35.2177025563451
126.881893279827,35.2176643847769
126.881893279827,35.2176643847769
126.881893279827,35.2176643847769
126.881148047994,35.2182690925058
126.880982016004,35.2179411082869
126.880367634987,35.2182154145959
126.880184419319,35.2183717078224
126.879654750318,35.2189948266869
0,0
126.879270612217,35.2189473937481
126.879270612217,35.2189473937481
126.879504290759,35.2196524823486
126.879985705529,35.2200274714871
126.880548828746,35.2201133862618
126.880197169539,35.2203088119977
126.880197169539,35.2203088119977
126.881514215211,35.2208556952845
126.881219615912,35.2208631582086
126.880748834228,35.2219221419764
126.880748834228,35.2219221419764
126.881648050961,35.2229384849557
126.881648050961,35.2229384849557
126.881817609092,35.2234948734192
126.882244424565,35.2246583005247
126.884722705487,35.2270054556642
126.884722705487,35.2270054556642
126.884722705487,35.2270054556642
126.884722705487,35.2270054556642
126.886829360923,35.226608145809
126.884802704596,35.2282275807157
0,0
126.884388384519,35.2167434496937
126.881480164364,35.213300181704
126.90615242179,35.1569906172314
126.907843800123,35.1570157114331
126.908254838796,35.1568088007839
126.908100739079,35.156424254063
126.907733728302,35.15613139374
126.907463322824,35.1560136501968
126.907295675926,35.1558693044646
126.907519888555,35.1559752053207
126.907547275009,35.1557296957951
126.907733728302,35.15613139374
126.90787957431,35.1560468670293
126.908090226106,35.1563059876841
126.907978862648,35.1559824051147
126.907850787142,35.1558807245186
126.907913190907,35.155725828202
126.908348245317,35.1560199112587
126.908434323036,35.1563829539398
126.908434323036,35.1563829539398
126.908422911795,35.1566740845204
126.908709299559,35.1565375643697
126.908979781838,35.156490987297
126.908885393747,35.1566886746839
126.908667002291,35.1562810054968
126.908608569934,35.1561242149627
126.909076594434,35.1559880110743
126.909202048296,35.156178832897
126.90913990594,35.1558043614279
126.909215863013,35.1558950951689
126.909298787329,35.1558394532344
126.909535335798,35.1556107748064
126.910087306085,35.1557823539229
126.909662725623,35.156234971428
126.909788030585,35.1563634184284
126.910285784426,35.1560390280706
126.910285784426,35.1560390280706
126.91040773012,35.1559286115854
126.910451843604,35.1560349145254
126.91067182038,35.1559034783668
126.909722929536,35.1553861155606
126.90942212109,35.155467824674
126.909964031607,35.1552059328364
126.910028670515,35.1551101662862
126.909638742112,35.155095905029
126.909638742112,35.155095905029
126.908420018647,35.1558279758806
126.908420018647,35.1558279758806
126.908751898031,35.1555416839678
126.909018229385,35.1552773351105
126.909098984698,35.1556912100674
126.909114536583,35.1552272917766
126.909491797301,35.1546892819805
126.909893128929,35.1545124638569
126.909644971009,35.1542268183077
126.90994572399,35.1553862813594
126.910301784316,35.1556608293091
126.910301784316,35.1556608293091
126.910543566734,35.1557610590146
126.910217313829,35.1550267501485
126.91056160215,35.1553268872497
126.910663697653,35.1554024965357
126.910447921221,35.1550071810281
126.910823396189,35.1551915156762
126.910384809591,35.1548116293756
126.910680306866,35.1548667404002
126.911092195156,35.1550729139698
126.911146170541,35.1553959108468
126.9116680783,35.1556621936479
126.911995207667,35.1574315305688
126.912118419773,35.1573679840101
126.912389999058,35.1573226620304
126.912358208257,35.1570827872219
126.912657246168,35.1571201391862
126.91258199788,35.1568751854773
126.911647890399,35.1565699384399
0,0
126.911064347778,35.1568612816583
126.911250696863,35.157074049062
126.911313001762,35.1574096708957
126.911371620402,35.1577039175763
126.91116465926,35.1572676882072
126.911148857195,35.1573663755041
126.91059300271,35.1574227522532
126.910392142979,35.1572319662959
126.910277341075,35.1575315834208
126.910606851026,35.1577060598039
126.910414435689,35.1578210213036
126.910174139792,35.1574613811721
126.909648451068,35.1572337575205
126.909075714313,35.1570749601642
126.909075714313,35.1570749601642
126.907982776605,35.1577698043971
126.907850396873,35.1575894318663
126.908333048085,35.1576312605386
126.908790204694,35.1574068966021
126.909066846392,35.1571537323455
126.908818986782,35.1572846938978
126.909388458256,35.1572217555455
126.910056456478,35.1570872296021
126.910056456478,35.1570872296021
126.910475859288,35.157055001139
0,0
126.910979743695,35.156746296158
126.911243728905,35.1565170036311
126.907843800123,35.1570157114331
126.910890416325,35.1552259969368
126.90954745952,35.1568536689162
126.910778701057,35.1570252993875
126.909452160565,35.1573790002951
126.908455650948,35.1576245029037
126.907850787142,35.1558807245186
126.906628603402,35.201184488936
126.906628603402,35.201184488936
126.906309250639,35.2013911028019
126.906190030681,35.2016455526004
126.906312275246,35.2019128984072
126.906779232417,35.2016946806842
126.906321555672,35.2010989837873
126.906412010893,35.2008382021357
126.906412010893,35.2008382021357
126.905564324283,35.2004040832876
126.906183035262,35.1998982740932
126.906465317414,35.1998388228716
126.90701241587,35.1999167606024
126.90682415154,35.2003437671969
126.907120547226,35.2000416810165
126.907154440882,35.2002680368102
126.907055745095,35.2005355728676
126.907515683592,35.2005910878306
126.907136049372,35.1995427938498
126.907013066867,35.1991528641424
126.907112287366,35.1988088936875
126.907443880442,35.1992237701599
126.906840891906,35.1988582596475
126.905934182594,35.1999166489189
126.905896289179,35.1997337348946
126.905896289179,35.1997337348946
126.904979657984,35.1991093727266
126.904846419482,35.1988604945645
126.905473673571,35.1989360685564
126.904496044589,35.1989310651229
126.90437733055,35.1988457935415
126.905896289179,35.1997337348946
126.904695088351,35.1986841609616
126.902957068075,35.1985576727817
126.902959071407,35.1978888700866
126.9031329876,35.1990156110332
126.902823176281,35.1991398397143
126.9031329876,35.1990156110332
126.902785494937,35.1992458987602
126.902710004193,35.1994730693087
126.902644720889,35.1997040336918
126.902763041187,35.2001192019307
126.902505569316,35.2000896107961
126.902137739376,35.1998753328357
126.901713446173,35.1995886292682
126.902167979696,35.1993821367513
126.90217748214,35.1992415333076
126.902439472521,35.1997143242049
126.902520559287,35.199491574971
126.902611679842,35.1992340415048
126.902703598154,35.198951631246
126.902388158244,35.1989155936609
126.90183181488,35.1988643076006
126.902957068075,35.1985576727817
126.902608083948,35.1985667666904
126.902352427263,35.1984926498258
126.902081302298,35.1984981094249
126.902081302298,35.1984981094249
126.901330452067,35.1984784814031
126.901330452067,35.1984784814031
126.901039594214,35.198728549911
126.900750536095,35.1986711675405
126.900622174935,35.1986663752312
126.900304223127,35.19862077581
126.90035195897,35.1987361883372
126.900611011456,35.1989965318171
126.900901536462,35.1988415568631
126.901169168369,35.1992731633024
126.901322746112,35.1989484407956
126.901059025376,35.1988232980315
126.900571158963,35.198268746349
126.90098158707,35.1980276100402
126.90098158707,35.1980276100402
126.90098158707,35.1980276100402
126.90098158707,35.1980276100402
126.901321559332,35.1977506312009
126.900991046898,35.1969282367914
126.901222934276,35.1972208252846
126.901702266899,35.1974744956832
126.901845573084,35.1974684827181
0,0
126.902310814838,35.197571162553
126.902571864051,35.1973569408335
126.902712724437,35.1973758923697
126.90312213164,35.1971531355561
126.902377288234,35.1974461984133
126.903299449865,35.1978189269258
126.903299449865,35.1978189269258
126.902644504383,35.1978608559122
126.902640639482,35.1979709982085
126.902555958128,35.1982628785015
126.902296869088,35.1981215177829
126.90283423738,35.1964906803288
126.90283423738,35.1964906803288
126.902524695493,35.1962131751462
126.902524695493,35.1962131751462
126.901594181502,35.1952269724062
0,0
126.902677968208,35.1960427622789
126.902677968208,35.1960427622789
0,0
126.900951059544,35.1952240144497
126.900951059544,35.1952240144497
126.900951059544,35.1952240144497
0,0
126.903484147263,35.1958692659153
126.903109454525,35.1964548466888
126.903194865921,35.194155921631
126.902059151718,35.1942641624423
126.901592782551,35.194839118657
126.901435287558,35.194777968909
0,0
126.898726220111,35.1941451464328
126.900788667797,35.1941326122167
126.896417446293,35.1953114385656
126.896417446293,35.1953114385656
126.896417446293,35.1953114385656
126.896417446293,35.1953114385656
126.896417446293,35.1953114385656
126.896417446293,35.1953114385656
126.898726220111,35.1941451464328
0,0
0,0
126.896417446293,35.1953114385656
126.897038326261,35.1945802489079
126.897038326261,35.1945802489079
126.897038326261,35.1945802489079
126.897038326261,35.1945802489079
126.896143486922,35.1957401582224
126.896143486922,35.1957401582224
126.896143486922,35.1957401582224
126.896143486922,35.1957401582224
126.896143486922,35.1957401582224
126.896143486922,35.1957401582224
126.89802546771,35.196157101421
126.897824066885,35.1958198253431
126.898179004999,35.1960460936916
126.896820065041,35.1950786921523
126.898986487588,35.1958917370745
126.899135598057,35.1958960977229
126.899535600668,35.1955546368448
126.899371397194,35.1961253278906
126.89918898332,35.1961467185315
126.898924434924,35.1964337594589
126.898427399372,35.1962995826952
126.899447452815,35.196959593936
126.899486339794,35.1992647476328
126.899486339794,35.1992647476328
126.899486339794,35.1992647476328
126.899486339794,35.1992647476328
126.899486339794,35.1992647476328
126.899385657346,35.2000553310986
126.899267725271,35.2003180676412
126.8991155863,35.2007138152823
126.89907291148,35.2008573652686
126.898658658621,35.2008906397641
126.89854818325,35.2006291548635
126.898799247003,35.2005133607974
126.898854549094,35.2003709030711
126.898936981896,35.2001337357431
126.898324688464,35.2000345250133
126.898525458093,35.2001829660188
126.898457147656,35.2004539456493
126.898141171359,35.2007564447843
126.897998999852,35.2007283831664
126.898081420753,35.2005030241532
126.898125862927,35.2002644733741
126.898191849042,35.2000089051084
126.897551133155,35.200071279195
126.897733650081,35.200413046317
126.897385773313,35.2003207238733
126.897346046763,35.2005625232454
126.897738370722,35.2006768763589
126.898928133401,35.2013373952785
126.898673183064,35.2017512637662
126.898673183064,35.2017512637662
126.89824261317,35.2012163102608
126.89824261317,35.2012163102608
126.897471828846,35.201398454485
126.89721067599,35.2013254037661
126.897432400963,35.2014898182868
126.897357146084,35.2016905759585
126.897110672231,35.2019936720403
126.896986506414,35.2019671568356
126.89676316302,35.2018664657819
126.896719546277,35.2015359024698
126.897065435657,35.2012921106018
126.896818889602,35.2012182602352
126.896652794952,35.2011772873038
126.896480927686,35.2007528736272
126.896397161446,35.2011692270913
126.896534654006,35.2015964958214
126.896371995609,35.2017891561221
126.896241357437,35.2017578574434
126.895992794445,35.2017151003474
126.896181614648,35.2015023628162
126.896181614648,35.2015023628162
126.89626184894,35.2009285401258
126.896288871507,35.2008352732322
126.895432591372,35.2005509711638
126.895434089752,35.2006670667342
126.895664727558,35.2009849024876
126.895397078216,35.2010991434147
126.895469526124,35.201549792326
126.895329285926,35.2015567017382
126.895085736897,35.2014585139077
126.895223173875,35.2012400548106
126.895252546186,35.2008571854626
126.895282627085,35.2005209166506
126.895282627085,35.2005209166506
126.895026323456,35.2005233086616
126.895034088115,35.2000360438937
126.894960623796,35.2003777733002
126.895034088115,35.2000360438937
126.895034088115,35.2000360438937
126.895034088115,35.2000360438937
126.894841132583,35.2007311802705
126.894915388334,35.2010544699292
126.894710063738,35.2013757140474
126.894203133752,35.2012324077661
126.899195491921,35.2024327619412
126.899510886713,35.2026044613957
126.899467504138,35.2023418613041
126.899559961399,35.2020793739352
126.899418798938,35.201854098807
126.899454844114,35.2017436228711
126.899505043532,35.2015533889319
126.899794842379,35.2014623220329
126.899893791454,35.201187671475
126.899952272893,35.2010482804908
126.899952272893,35.2010482804908
126.899982940929,35.2013818064466
126.900110834304,35.2016824230986
126.900110834304,35.2016824230986
126.899973593766,35.2020194158091
126.899804613051,35.2024480496705
126.899656663272,35.2026509118178
126.89978972454,35.2026786034037
126.899961617081,35.2024728765479
126.900115666559,35.2020408050121
126.900465152665,35.2018126899547
126.900220362372,35.2017360537649
126.900220362372,35.2017360537649
126.900446946,35.2011644219139
126.90152516665,35.2002788227493
126.901633465522,35.2003493064539
126.901869637499,35.2004676654701
126.901706752557,35.2009518303969
126.901888686675,35.2011551429217
126.901802155353,35.2013367855553
126.901436559448,35.2016334843451
126.901503705244,35.2018650064217
126.902016469284,35.2018278360009
126.902091074307,35.2017016167949
126.901873756913,35.2015163931192
126.902036318581,35.201118667511
126.902343381979,35.2010039028822
126.902430998466,35.2007399671851
126.902206494683,35.2006884089588
126.901571504817,35.2009178296626
126.901453494361,35.2012502428279
126.901359556122,35.201471899187
126.901314404396,35.2015780417816
126.901219201356,35.2018460265303
126.901065936776,35.2021793118536
126.901320219049,35.2020364746334
126.901466332365,35.2020768840912
126.901902227667,35.2021314093103
126.901812777033,35.2023655082941
126.901725420828,35.2025925783499
126.901452234873,35.2026565326519
126.901198419964,35.2025934113948
126.90092165754,35.202527566773
126.900667847529,35.2021905232693
126.900625219786,35.2022970282049
